num,csa,tpop13,male13,female13,paa13,pwhite13,pasi13,p2more13,ppac13,phisp13,racdiv13,age5_13,age18_13,age24_13,age64_13,age65_13,hhs13,femhhs13,fam13,hhsize13,mhhi13,hh25inc13,hh40inc13,hh60inc13,hh75inc13,hhm7513,gini13,hhpov13,hhchpov13,salepr13,dom13,shomes13,ownroc13,fore13,vacant13,vio13,resrehab13,totalres13,cashsa13,reosa13,,demper13,constper13,baltvac13,affordm13,affordr13,hista13X,homta13X,ownta13X,nomail13,crime13,,viol13,prop13,domvio13,juvarr13,juvviol13,juvdrug13,shoot13,gunhom13,caslt13,narc13,caracc13,,,,eattend13,mattend13,hsattend13,,aastud13,wstud13,hstud13,abse13,absmd13,abshs13,susp13,farms13,sped13,,ready13,math313,read313,math513,read513,math813,read813,hsaeng13,hsabio13,hsagov13,hsaalg13,drop13,compl13,,sclsw13,,,,sclemp13,teenbir13,termbir13,birthwt13,prenatal13,leadtest13,ebll13,leadv13,tanf13,,,liquor13,fastfd13,,,,lifexp13,mort1_13,mort14_13,mort24_13,mort44_13,mort64_13,mort84_13,mort85_13,,,,,,,libcard13,,,artbus13,artemp13,,empl13,unempl13,nilf13,unempr13,lesshs13,somecol13,bahigh13,comprop13,crehab13,numbus13,totemp13,smlbus13,wrkout13,,,banks13,biz1_13,biz2_13,biz4_13,prbprl13,,,,neiind13,neibus13,neiemp13,regvote13,voted13,dirtyst13,clogged13,drvalone13,carpool13,pubtran13,walked13,trav14_13,trav29_13,trav44_13,trav45_13,trees13,,,cmos13,waterc13,,,,,,heatgas13,elheat13,novhcl13,,weather13,wlksc13,,,,,bkln13,,othrcom13,eenrol13,menrol13,hsenrol13,hfai13,treeplnt13
38,Mt. Washington/Coldspring,,,,,,,,,,,,,,,,,,,,73984.9167,21.6694,9.4595,14.2149,13.6168,41.0393,,5.0243,8.3164,"$308,000 ",26,58,82.8681,1.5326,0.0547,0.4926,4.8166,1827,20,0,,0,0.55,0,26.66666667,36.56343656,2.1893815,524.3568692,26.272578,1.14379,28.83126935,,2.321981424,26.31578947,,,,,,0,,,,,,,187,65,85,,47.12,40.85,2.76,3.7433,4.6154,14.1176,2.670623145,28.57142857,8.771929825,,100,90.48,93.02,92.31,100,80,93.33,71.42857143,68.18181818,95.23809524,54.54545455,0,94.73684211,,1.18694362,,,,82.30088496,0,86.96,89.85507246,71.01449275,98,0,,0.419815281,,,0.193498452,0.96749226,,,,81.4,3.1,0,0,6.6,29.6,212,1226.3,,,,,,,224.2647059,,,1.354489164,27,,83.85636693,3.922751961,12.22088111,4.468889653,5.273782488,25.25864244,69.46757507,98,14.28571429,238,2856,220,,,,0,0.840336134,18.06722689,36.55462185,0.629844961,,,,171,33.08823529,2325,,,16.25386997,3.289473684,79.21623513,9.062281316,9.762071379,0.454863541,16.72498251,47.09587124,18.99930021,17.17984605,,,,,,,,,,,60.22498996,29.5299317,7.713941342,,0.273672687,,,,,,,,1.504548635,168,61,85,,15
39,North Baltimore/Guilford/Homeland,,,,,,,,,,,,,,,,,,,,74276.5711,19.9401,8.4932,12.0639,6.6429,52.86,,6.8631,9.2791,"$370,000 ",28,196,75.491,0.5892,0.3928,1.0998,4.4776,5092,28.50877193,1.315789474,,0.39,0.98,0,32.16266174,56.94214876,3.338570306,478.2010998,19.44226237,2.59802,32.75309208,,3.435639029,29.20293175,,,,,,0,,,,,,,273,147,118,,40.07,50.16,3.75,4.0293,8.8435,22.8814,3.159851301,28.17589577,9.446254072,,95,88.89,100,81.36,96.49,80,94.55,63.41463415,54.28571429,70.58823529,17.24137931,0.847457627,87.87878788,,3.903345725,,,,100,0,89.55,88.05970149,67.1641791,256,0,,0.645359557,,,0.114521301,0.687127806,,,,83.8,0,0,1.5,6.1,39.4,159.8,932.9,,,,,,,188.0439762,,,0.629867155,49,,56.84872299,4.36935167,38.78192534,7.150205761,4.25490003,22.16093765,73.58416232,234,17.94871795,504,3984,479,,,,0,3.571428571,19.84126984,40.47619048,0.673400673,,,,367,21.01465873,2295,,,15.91846083,4.580852038,63.24127296,6.715267069,10.06589093,16.23440348,25.94981074,46.40403757,15.5194168,12.12673489,,,,,,,,,,,64.85975418,24.58241412,16.73495115,,0.019638649,,,,,,,,3.743165568,254,140,111,,76
40,Northwood,,,,,,,,,,,,,,,,,,,,57690.6462,18.9867,14.1568,18.9977,13.8992,33.9597,,7.5232,11.9085,"$109,900 ",42,77,82.0227,2.3784,0.45,2.5284,1.6713,4667,39.04761905,3.80952381,,0,0.21,0,36.29546307,55.14563107,0.428540819,702.3784015,93.42189844,3.57999,37.31298444,,9.132968816,27.09847984,,,,,,0.240341285,,,,,,,670,359,550,,96.67,1.42,1.47,9.403,7.2423,26.7273,6.396453452,78.60262009,14.13755459,,78.06,83.7,77.04,77.05,81.97,45.3,69.49,36.52694611,43.22916667,40.24390244,29.35323383,1.090909091,71.94244604,,7.156428119,,,,95.42334096,16.36904762,87.88,88.48484848,52.12121212,172,0,,6.478076379,,,0.120170642,0.420597248,,,,76.3,14.9,0,4.2,21.2,72.2,222.9,1034.1,,,,,,,218.890825,,,0.180255963,10,,55.45269104,10.05805743,34.48925153,15.35329341,12.60082628,63.36808971,24.03108401,63,7.936507937,182,3334,173,,,,0.060085321,6.043956044,22.52747253,42.85714286,3.416422287,,,,114,6.849726612,1878,,,28.05984498,4.446313766,65.28735632,13.14655172,14.78448276,5.057471264,12.16954023,39.71264368,27.88793103,20.22988506,,,,,,,,,,,74.00262221,14.30979584,12.64281701,,0.407113778,,,,,,,,1.724137931,646,340,537,,138
41,Oldtown/Middle East,,,,,,,,,,,,,,,,,,,,13886.6339,63.07,14.4967,10.4786,3.6242,8.3305,,50.5488,68.9916,"$102,000 ",31,41,38.6851,2.1453,34.6713,12.526,11.7647,1445,54.16666667,2.083333333,,6.23,0.69,58.5,45.20547945,45.73690621,11.07266436,258.8235294,23.52941176,7.1318,95.69903203,,33.13042611,61.07174933,,,,,,0.39916176,,,,,,,738,350,454,,96.65,0.6,1.92,16.3957,15.7143,46.0352,9.662775616,93.03346133,18.3763028,,77.22,65.63,57.81,47.79,61.06,32.74,57.02,21.58273381,27.71084337,41.93548387,20.60301508,3.083700441,77.64705882,,9.338521401,,,,71.60243408,41.54302671,84.3,86.62790698,43.60465116,138,0,,19.79002625,,,0.798323521,4.118993135,,,,72.5,10.4,5.1,6.1,21.4,105.4,292.6,896.6,,,,,,,284.9017064,,,0.09979044,3,,36.18798956,14.81288077,48.99912968,29.0443686,36.12427593,51.50078989,12.37493418,487,13.14168378,561,14974,521,,,,0.39916176,1.782531194,14.61675579,28.16399287,9.008649368,,,,439,43.20926055,6419,,,43.00967967,9.979044008,35.25641026,9.319526627,38.46153846,14.99013807,25.64102564,22.33727811,21.20315582,30.81854043,,,,,,,,,,,46.88943222,48.08475958,69.84515077,,3.044982699,,,,,,,,1.972386588,735,340,432,,29
42,Orangeville/East Highlandtown,,,,,,,,,,,,,,,,,,,,39419.8476,34.561,17.9618,20.0483,9.1713,18.2576,,12.6265,23.0009,"$94,500 ",28,85,52.469,1.6276,1.5448,2.6483,3.531,3625,48,4,,0.28,12.69,0,50.76775432,52.51748252,1.103448276,419.0344828,80.82758621,6.619,93.63706056,,20.69871865,71.62413755,,,,,,0.10951703,,,,,,,663,258,300,,22.24,20.96,53.85,11.9155,13.1783,41.6667,3.767403767,88.07769591,13.06095111,,70,58.93,65.14,72.55,77.55,46.51,66.67,34.28571429,36.73469388,39.70588235,16.83168317,2.333333333,81.13207547,,4.668304668,,,,84.12017167,90.90909091,92.31,94.35897436,42.56410256,279,1.8,,5.754669359,,,3.175993867,2.518891688,,,,72.6,5.1,0,4.9,14,121.9,307.4,1273.7,,,,,,,251.4511006,,,0.657102179,58,,63.32632212,8.173076923,28.50060096,11.45986939,39.21341816,49.20474263,11.58183921,625,16.96,594,10766,553,,,,0.32855109,3.535353535,15.48821549,29.46127946,4.259747468,,,,331,36.2501369,6490,,,76.77143796,6.571021794,53.03423849,17.04840614,19.74025974,7.981109799,10.64935065,38.91381346,30.15348288,20.28335301,,,,,,,,,,,67.20125786,17.89308176,25.94339623,,0.137931034,,,,,,,,2.195985832,614,238,281,,73
43,Patterson Park North & East,,,,,,,,,,,,,,,,,,,,56602.3931,26.6888,10.1991,17.1617,8.2343,37.7161,,25.8901,43.3927,"$201,000 ",28,291,47.1013,2.0896,3.7863,2.9065,7.117,6365,34.96143959,2.05655527,,0,0,2.9,33.02521008,51.13268608,29.69363708,316.889238,39.5915161,12.00427,89.55941989,,19.24530896,69.62677847,,,,,,0,,,,,,,936,473,535,,63.39,7.58,26.78,10.3632,15.0106,41.4953,9.053497942,89.73568282,14.27312775,,66.32,71.58,65,73.53,79.64,33.61,64.71,32.41758242,31.06796117,41.42857143,20.30456853,2.429906542,72.11538462,,8.384773663,,,,96.32352941,67.1641791,86.93,86.92579505,52.65017668,228,0,,8.75591616,,,1.237198433,1.305931679,,,,71.6,9.7,2.4,11.2,15,119.2,330.4,1229.5,,,,,,,289.6418998,,,0.068733246,14,,65.02737144,9.288342457,25.6842861,12.51965647,25.49330689,40.33713436,34.16955875,161,9.937888199,218,1345,209,,,,0,5.963302752,21.10091743,38.99082569,5.709740145,,,,153,10.44745343,686,,,126.8128394,6.873324627,55.78337104,13.36255656,18.5520362,8.922511312,14.74830317,42.43495475,27.57352941,15.24321267,,,,,,,,,,,66.04324956,23.5534775,29.28112215,,0.157109191,,,,,,,,3.379524887,894,447,499,,80
44,Penn North/Reservoir Hill,,,,,,,,,,,,,,,,,,,,31316.638,41.4609,21.1858,15.2656,6.5986,15.4891,,29.6016,44.697,"$83,500 ",30,72,36.1624,3.1198,16.2697,15.6323,4.1597,2981,53.33333333,4,,3.02,0,6,45.92511013,53.0283081,21.1338477,277.7591412,27.5075478,16.66978,60.81919735,,15.61853537,43.75258585,,,,,,1.034340091,,,,,,,660,342,516,,97.39,1.22,0.83,14.3939,15.4971,41.8605,10.14492754,90.61632426,18.43420322,,81.87,75.21,58.97,78.95,72.63,21,58.82,25.76687117,29.05405405,33.84615385,21.50537634,4.069767442,75.3968254,,7.575757576,,,,78.04878049,47.05882353,81.94,86.11111111,38.88888889,202,0,,18.51485149,,,0.930906082,0.724038064,,,,70.2,14.3,0,14.7,40.7,103.3,341.5,1175.4,,,,,,,261.894911,,,0.310302027,319,,48.66511898,13.66802089,37.66686013,21.9273743,23.96423249,53.88971684,22.14605067,142,2.816901408,189,1717,181,,,,0,8.465608466,22.22222222,38.0952381,7.731184264,,,,132,13.6532892,869,,,94.64211833,7.757550683,49.24924925,18.85885886,25.70570571,4.114114114,18.4984985,36.66666667,25.31531532,19.51951952,,,,,,,,,,,56.18285714,35.90857143,46.51428571,,0.26836632,,,,,,,,2.072072072,636,334,487,,55
45,Pimlico/Arlington/Hilltop,,,,,,,,,,,,,,,,,,,,31947.5599,42.2081,15.785,18.6428,7.3055,16.0586,,19.9132,37.0072,"$57,500 ",35,34,53.0638,2.8731,13.4503,6.8396,1.5001,3933,69.56521739,1.449275362,,9.41,0.76,19.3,50.22278803,57.59557344,0,171.8789728,57.46249682,12.12121,58.22613406,,14.13337847,42.3155044,,,,,,0.507786053,,,,,,,744,424,591,,97.61,0.9,0.9,12.5,12.9717,39.0863,9.891984082,89.23230309,17.04885344,,80.92,58.67,64,59.18,66.22,39.39,62.41,29.84293194,31.60621762,36.73469388,18.51851852,2.030456853,83.78378378,,7.276861853,,,,91.47025814,56.37254902,88.06,86.56716418,41.04477612,237,0,,10.86309524,,,0.846310088,2.11577522,,,,68.8,18.4,1,7.3,35.8,128.9,331,1232.1,,,,,,,213.0162492,,,0.169262018,4,,51.25810636,11.73800259,37.00389105,18.63290097,26.68964668,65.89929829,7.411055029,208,9.615384615,409,4163,398,,,,0.084631009,6.84596577,26.89486553,41.07579462,7.593265104,,,,335,28.35138795,3615,,,45.87000677,7.362897766,53.78616352,11.9245283,28.95597484,2.767295597,10.03773585,40.10062893,22.08805031,27.77358491,,,,,,,,,,,62.77951431,22.62563116,40.27410435,,0.533943555,,,,,,,,2.566037736,719,414,567,,8
46,Poppleton/The Terraces/Hollins Market,,,,,,,,,,,,,,,,,,,,19026.4319,62.3863,12.515,10.1335,4.9921,9.973,,44.7796,63.242,"$117,450 ",38,30,30.8254,2.7757,15.4858,28.9262,3.2871,1369,64.51612903,9.677419355,,5.11,0,34,41.27906977,58.07200929,29.94886779,130.752374,9.495982469,11.16883,84.93904837,,25.56036178,58.00235942,,,,,,0.196618168,,,,,,,349,188,286,,96.67,1.88,1.04,21.49,23.4043,39.8601,13.00121507,93.33333333,19.16666667,,84.21,60.66,58.33,40.74,58.18,32.73,52.83,27.17391304,36.55913978,28.57142857,21.62162162,1.748251748,84.12698413,,11.30012151,,,,88.37209302,65.47619048,87.88,85.85858586,44.44444444,43,0,,23.75478927,,,1.966181675,2.35941801,,,,67.8,12.4,2,18.6,27.4,151.9,405.5,1055.6,,,,,,,238.4978372,,,0.393236335,6,,53.75457875,11.38583639,34.85958486,17.47891284,30.96510531,52.6249607,16.40993398,236,8.050847458,156,1162,148,,,,0.196618168,11.53846154,26.28205128,44.23076923,8.368532207,,,,98,19.26858042,594,,,101.6515926,7.668108533,37.00120919,2.176541717,36.75937122,22.73276904,20.43530834,32.04353083,16.80773881,30.71342201,,,,,,,,,,,61.61290323,33.77880184,61.79723502,,0.146092038,,,,,,,,1.330108827,343,185,282,,45
47,Sandtown-Winchester/Harlem Park,,,,,,,,,,,,,,,,,,,,24822.4049,48.9238,18.251,16.2614,9.1891,7.3748,,31.5895,47.6349,"$32,000 ",26,67,30.7553,1.5666,34.3338,18.684,1.1379,6064,92.5,7.5,,4.78,0,17.1,35.64695801,54.73501303,0.494722955,114.6108179,10.22427441,12.34001,68.67615467,,22.42212675,44.44146079,,,,,,0.939849624,,,,,,,1137,551,783,,98.43,0.42,1.01,13.0167,14.7005,43.4227,8.458114124,93.34030683,16.91073919,,83.6,57.34,50.92,56.28,61.62,25.3,49.4,27.37642586,32.91139241,32.20338983,21.84300341,2.937420179,77.21518987,,10.96721975,,,,79.23156802,46.03174603,81.93,81.09243697,37.39495798,291,0,,23.77100187,,,1.34264232,1.275510204,,,,69.7,9.7,2.1,15.7,30.3,126.1,380.4,1027.9,,,,,,,228.4505908,,,0.067132116,2,,47.69402776,13.96627224,38.33969999,22.73968447,30.08074045,64.45450965,5.464749902,189,2.645502646,281,1807,266,,,,0,7.473309609,27.75800712,42.70462633,10.37445731,,,,219,14.7019334,1065,,,128.8265306,8.592910849,46.25490196,6.980392157,42.94117647,2.509803922,13.50980392,23.92156863,28.43137255,34.1372549,,,,,,,,,,,66.19876474,27.00729927,58.18828374,,0.346306069,,,,,,,,1.31372549,1116,543,755,,41
48,South Baltimore,,,,,,,,,,,,,,,,,,,,92130.0654,15.9456,5.943,13.3299,9.3793,55.4022,,5.1123,7.0667,"$309,750 ",15,218,70.4121,1.0673,0.3854,0.7708,7.2636,3373,15.73033708,1.123595506,,1.48,0.3,0,28.31184056,37.5,3.261191817,343.6110288,47.73198933,2.21614,47.61161411,,2.809865751,44.3334374,,,,,,0,,,,,,,142,55,55,,8.18,86.97,2.12,11.2676,16.3636,27.2727,1.984126984,57.57575758,11.21212121,,90.48,86.21,86.21,89.47,94.74,58.82,82.35,58.33333333,73.33333333,72.72727273,46.15384615,3.636363636,75,,0,,,,68.08510638,46.15384615,95.71,94.28571429,71.42857143,163,0,,0.777604977,,,2.029347487,1.2600126,,,,75.8,4.8,4,0,7.9,78.1,329.7,1582.1,,,,,,,175.3044021,,,0.156103653,3,,83.79951192,6.307490145,9.892997935,7.019009818,12.15679191,29.87716763,57.96604046,258,21.70542636,295,9401,267,,,,0.468310958,6.779661017,26.10169492,42.03389831,1.693140164,,,,196,30.59631595,8346,,,34.18669997,5.151420543,78.73406193,7.695810565,3.597449909,7.900728597,26.00182149,38.5701275,22.35883424,13.06921676,,,,,,,,,,,75.40610786,19.55815465,9.909031839,,0,,,,,,,,2.071948998,139,52,50,,36
49,Southeastern,,,,,,,,,,,,,,,,,,,,31152.4641,46.6748,20.2683,15.7265,5.1335,12.1969,,24.4696,48.9123,"$83,000 ",36,39,65.1747,2.3472,2.0197,2.6201,1.6921,1832,60.41666667,6.25,,1.64,0.55,0,40.56603774,54.20792079,1.091703057,522.9257642,92.79475983,5.83864,62.4600639,,12.61980831,49.20127796,,,,,,0,,,,,,,367,179,176,,48.81,20.05,28.43,4.9046,5.0279,43.1818,4.016620499,88.22197055,16.0815402,,93.75,87.5,73.21,69.35,66.13,52.27,54.55,25.92592593,42,37.5,32.75862069,2.840909091,82.35294118,,7.479224377,,,,94.65240642,53.39805825,94.17,92.5,43.33333333,,,,7.975034674,,,2.555910543,1.757188498,,,,72.3,9,1.8,6.8,23.5,101.8,308.8,992.5,,,,,,,130.1916933,,,0.479233227,14,,57.22222222,10.50505051,32.27272727,15.68036185,28.26350206,60.62000484,11.1164931,434,32.94930876,411,7483,378,,,,0.479233227,3.649635036,18.73479319,35.03649635,4.591730729,,,,199,31.78913738,3230,,,24.9201278,7.028753994,68.8305709,8.701657459,14.08839779,7.458563536,23.38858195,33.88581952,25.18416206,17.54143646,,,,,,,,,,,74.7826087,19.62732919,34.49275362,,0.054585153,,,,,,,,0.920810313,343,163,171,,
50,Southern Park Heights,,,,,,,,,,,,,,,,,,,,24175.1948,50.5209,14.1176,15.4002,6.524,13.4372,,38.4199,54.0628,"$28,500 ",57,40,45.1113,2.8257,18.5296,12.8032,2.0005,3999,84.375,6.25,,0.25,0,24.3,42.62008734,58.75785066,0.250062516,229.3073268,36.25906477,13.84176,58.03974706,,16.93766938,40.49984944,,,,,,0.602228245,,,,,,,874,450,691,,97.27,0.71,1.34,16.5904,18.2222,39.9421,8.039702233,89.30369128,16.73657718,,63.16,58.49,57.5,50.68,69.13,37.72,73.28,38.24884793,33.33333333,44.14414414,24.11067194,1.736613603,76.51006711,,9.776674938,,,,80.26819923,35.38175047,83.9,81.95121951,40.97560976,,,,16.03153745,,,0.677506775,0.526949714,,,,69.6,17.2,2.3,12.3,31.8,116.2,334.9,1260.9,,,,,,,193.9174947,,,0.301114122,17,,45.65238994,16.3668886,37.98072145,26.45358175,27.66794218,62.86139456,9.470663265,177,6.214689266,234,1750,224,,,,0,8.11965812,25.64102564,38.03418803,9.072457885,,,,160,12.04456489,714,,,67.37428485,8.807588076,49.04153355,11.22774989,34.96120493,3.514376997,10.77133729,34.11684162,24.48653583,30.62528526,,,,,,,,,,,62.90591174,25.49958368,43.06827644,,0.425106277,,,,,,,,1.255134642,841,430,657,,57
51,Southwest Baltimore,,,,,,,,,,,,,,,,,,,,25198.8992,49.6323,17.9725,13.8744,7.4463,11.0744,,32.9868,51.7292,"$22,000 ",37,105,26.1044,1.8498,27.078,11.0016,1.436,8217,88.96551724,8.275862069,,1.1,0,8.2,31.67825223,63.57272492,3.89436534,138.2499696,16.30765486,14.29157,83.70142578,,23.76292983,58.54067654,,,,,,0.726866089,,,,,,,1364,697,897,,84.36,10.02,3.94,16.7155,17.3601,44.2586,8.891142664,93.43607306,18.09360731,,69.13,58.68,49.17,55.42,65.98,32.11,54.67,23.5915493,28.57142857,37.59398496,23.02839117,2.787068004,74.75728155,,11.18999324,,,,87.62183236,60.13071895,89.76,86.6894198,41.63822526,236,5.5,,21.52959665,,,2.236511043,2.348336595,,,,68.3,11.7,3.8,16.3,34.9,131.8,372.2,1052.6,,,,,,,177.2994129,,,0.223651104,13,,47.33699316,15.72763171,36.93537513,24.93891265,31.43168965,59.05347753,9.514832821,697,1.578192253,519,3425,500,,,,0.055912776,7.707129094,24.27745665,43.15992293,11.13155474,,,,378,21.13502935,1916,,,152.7537042,12.07715963,43.53529044,10.20195711,35.64438892,8.390589215,12.72121591,35.64438892,24.46387674,27.17051843,,,,,,,,,,,61.36442142,28.48013817,54.17962003,,0.121698917,,,,,,,,2.227774308,1305,682,869,,216
52,The Waverlies,,,,,,,,,,,,,,,,,,,,36086.7391,39.2283,17.931,16.0844,4.9566,21.7997,,18.7212,33.8039,"$79,200 ",28,69,60.2974,2.9368,4.0892,5.2788,2.3048,2690,55.69620253,5.063291139,,0.37,0.74,2.7,36.53044204,63.45788474,1.115241636,461.7100372,52.78810409,8.17296,81.64581452,,18.57345544,61.78253579,,,,,,0.257964659,,,,,,,444,262,393,,92.83,3.23,2.99,17.3423,8.0153,37.9135,6.551410373,84.96062992,15.66929134,,78.35,65.98,67.01,61.8,74.16,30.49,60.98,34.09090909,34.07407407,48,21.05263158,3.053435115,78.82352941,,7.37033667,,,,81.56862745,53.57142857,87.36,88.50574713,47.12643678,146,0,,11.33960047,,,1.160840965,1.547787953,,,,73.2,11.3,1.5,17.8,19.7,95.1,326.5,1040.8,,,,,,,270.3469625,,,0.128982329,1,,66.71085022,12.87634918,20.41280061,16.22911695,16.23364309,60.23136734,23.53498957,173,10.98265896,201,1733,191,,,,0,6.467661692,22.88557214,39.80099502,5.892088712,,,,134,17.15464981,972,,,49.65819683,6.965045789,53.47097546,14.06343507,25.91262717,2.513464991,13.31538001,39.19808498,22.14242968,25.34410533,,,,,,,,,,,65.13324873,24.74619289,39.49873096,,0.260223048,,,,,,,,4.039497307,435,252,375,,107
53,Upton/Druid Heights,,,,,,,,,,,,,,,,,,,,15742.6051,65.5628,10.5294,10.7901,7.3698,5.7478,,50.5893,59.3831,"$30,000 ",95,43,31.1224,2.0872,33.6735,35.5288,3.525,2156,73.68421053,7.894736842,,11.6,0,41.7,31.86582809,63.60505166,5.565862709,150.742115,16.69758813,11.04728,79.09495262,,21.85263972,55.40514407,,,,,,0.676851673,,,,,,,886,390,525,,97.8126486,0.62,1,19.526,21.0256,41.9048,12.65963354,94.76937708,18.30718022,,74.03,50.27,51.08,54.22,59.64,20.63,39.37,25.28089888,29.29936306,31.25,21.12676056,3.238095238,71.02803738,,10.16102165,,,,77.55102041,39.47368421,88.52,88.52459016,38.25136612,220,0,,23.84542884,,,0.676851673,1.925653048,,,,67.9,11.8,1.7,16.6,34.2,140,395.3,1250,,,,,,,253.1425256,,,0.193386192,4,,36.51370589,14.61456914,48.87172497,28.58412322,33.20780555,55.54604587,11.24614858,312,8.653846154,300,2497,268,,,,0,6.333333333,24,37,8.433406114,,,,196,18.95184684,1019,,,70.68265326,6.381744343,43.31131296,11.10652353,36.45747316,8.298926507,16.1849711,36.91164327,19.44673823,27.4566474,,,,,,,,,,,53.25387366,38.49821216,68.4386174,,6.307977737,,,,,,,,0.825763832,865,383,510,,95
54,Washington Village,,,,,,,,,,,,,,,,,,,,48731.1377,30.6085,12.6615,21.2018,10.4705,25.0577,,24.3646,34.9908,"$80,000 ",56,59,42.5879,3.1896,7.5027,3.407,4.6394,2759,53.92156863,1.960784314,,2.54,0,0.5,37.59086189,57.78648384,11.23595506,295.7593331,39.14461762,11.89024,141.3774305,,21.98800654,118.6625477,,,,,,0.545157187,,,,,,,318,173,204,,77.8313253,15.66,2.65060241,13.2075,28.9017,35.2941,7.625899281,89.75903614,15.78313253,,94.05,53.7,59.26,73.58,79.63,31.25,55.1,38.88888889,43.05555556,53.84615385,24.32432432,1.470588235,79.54545455,,5.035971223,,,,93.8547486,11.62790698,84.78,83.69565217,45.65217391,159,0,,11.01474415,,,2.36234781,2.907504997,,,,69.6,8.9,2.3,17.1,24.2,102.6,482.6,977.8,,,,,,,271.6699982,,,0.908595312,61,,64.38105208,9.421617378,26.19733054,12.78863233,20.9422658,45.12527233,33.93246187,329,25.83586626,391,7205,347,,,,0,4.859335038,21.22762148,38.10741688,6.878306878,,,,203,36.70725059,3563,,,183.536253,14.53752499,68.66862663,5.249895002,12.55774885,10.66778664,31.20537589,28.64342713,22.21755565,17.93364133,,,,,,,,,,,63.07626023,29.55622576,28.60835847,,0.28996013,,,,,,,,2.855942881,308,169,197,,32
55,Westport/Mt. Winans/Lakeland,,,,,,,,,,,,,,,,,,,,42289.9611,35.4888,12.2619,21.7174,6.9376,23.5942,,24.1886,37.2267,"$37,700 ",41,30,50.328,3.7957,8.4349,6.6073,1.1715,2134,82.25806452,4.838709677,,1.41,0,3.888888889,45.58080808,49.68404423,0,415.651359,52.01499531,6.9889,73.74631268,,20.64896755,51.41171513,,,,,,0.140469167,,,,,,,639,324,368,,73.62776025,7.634069401,17.79179811,16.5884,16.0494,38.0435,7.96393689,91.16719243,15.52050473,,86.27,67.18,68.42,63.39,74.34,35.96,65.56,35.23809524,36.79245283,47.61904762,22.85714286,3.532608696,76.54320988,,9.166040571,,,,94.88188976,45.80152672,77.5,83.33333333,36.66666667,44,0,,11.65105386,,,0.842815002,2.107037505,,,,71.3,11.2,0,14.4,24.8,91.7,446.1,1254.9,,,,,,,133.4457087,,,0.280938334,8,,59.44432926,11.42442463,29.13124611,16.12053833,31.52294391,60.25271558,8.224340501,253,8.300395257,250,3544,229,,,,0.280938334,6,21.2,38.4,7.462686567,,,,134,18.82286838,1446,,,47.61904762,5.759235848,61.79031696,17.52002786,16.64925113,1.741553466,14.21107628,40.54336468,22.8143504,22.43120864,,,,,,,,,,,66.1325249,29.1468168,23.55998268,,0.328022493,,,,,,,,2.298850575,610,302,350,,21
56,Baltimore City,,,,,,,,,,,,,,,,,,,,41385,33.1855,15.3528,16.6333,5.4259,25.4863,,19.0828,34.0808,"$147,000 ",33,4935,57.1797,2.4772,8.0331,5.8959,3.0856,202362,44.4216182,3.397597977,,1.917356025,0.751129165,15.21899606,39.2841659,52.83053646,6.43895593,380.1998399,49.3274429,7.60657,63.30832371,,14.82862853,47.64711471,,,,,,0.301146127,,,,,,,33054,17481,23902,,84.54871143,8.09776956,5.572633769,13.14213106,13.33447743,35.61208267,7.661994719,85.09418699,16.21749682,,77.6,68.1,64.9,65,73.6,37.9,62,32.49741468,36.73161534,44.47287615,23.62567708,2.108610158,79.2614696,,7.935569676,,,,87.72971122,36.14779245,87.49432592,88.11847481,49.4666364,18535,1.181548422,,9.79796774,,,1.149830666,1.539549183,,,,73.5,10.7,1.9,9.1,18.9,92.8,303.4,1036.5,,,,,,,210.2531399,,,0.502447014,3267,,60.0864426,9.909046946,30.00451045,14.17816855,19.82774657,53.39542188,26.77683155,15521,12.99529669,22869,340804,21572,,,,0.181976002,5.177314268,21.78932179,38.0952381,5.252348682,,,,15833,25.44282169,183725,,,52.55402513,6.224223421,62.21275265,10.34598694,18.34864537,6.793463388,17.07650807,38.79354158,23.96888072,20.16106963,,,,,,,,,,,64.63067652,25.89799341,30.28307552,,0.480821498,,,,,,,,2.299151648,31853,16817,22950,,6194
